entity_id,claim_id,rank,property_id,datatype,datavalue,sampling_weight_vb,sampling_weight
Q19561038,Q19561038$2A469512-F53C-47E6-BADD-242BE7AAE211,normal,P551,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 202158, 'id': 'Q202158'}, 'type': 'wikibase-entityid'}",2342|7,334.57142857142856
Q3938465,Q3938465$B838DB92-D298-4CFF-B22A-7C67A7AF80E4,normal,P647,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 162954, 'id': 'Q162954'}, 'type': 'wikibase-entityid'}",2345|7,335.0
Q941832,Q941832$641D1BE4-408A-4CB2-BF3F-839FD88A1C33,normal,P647,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 572134, 'id': 'Q572134'}, 'type': 'wikibase-entityid'}",2345|7,335.0
Q6381367,Q6381367$B0506607-EFCA-44B1-95D0-402B1E55BCB8,normal,P647,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 203384, 'id': 'Q203384'}, 'type': 'wikibase-entityid'}",2345|7,335.0
Q4969323,Q4969323$27F710F8-3CE8-48E0-8333-131D15E675BF,normal,P647,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3175515, 'id': 'Q3175515'}, 'type': 'wikibase-entityid'}",2345|7,335.0
Q2331957,Q2331957$16466D8A-5276-4E41-9D6B-132ADB684D68,normal,P647,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 572134, 'id': 'Q572134'}, 'type': 'wikibase-entityid'}",2345|7,335.0
Q787502,Q787502$050CBD63-1095-4B50-A56D-8EE63DE1DD1F,normal,P647,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 131371, 'id': 'Q131371'}, 'type': 'wikibase-entityid'}",2345|7,335.0
Q1697850,Q1697850$1C0939E6-F713-4B2A-AF5B-0E178F509E15,normal,P647,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 188143, 'id': 'Q188143'}, 'type': 'wikibase-entityid'}",2345|7,335.0
Q7527746,Q7527746$7A7245B5-E2EF-4A7C-BB1C-0837BE52389E,normal,P40,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 27926889, 'id': 'Q27926889'}, 'type': 'wikibase-entityid'}",2383|7,340.42857142857144
Q106306032,Q106306032$0bf49248-4dc0-a1e4-45e3-a8f96e96991c,normal,P40,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6081293, 'id': 'Q6081293'}, 'type': 'wikibase-entityid'}",2383|7,340.42857142857144
Q16974339,Q16974339$c87cca47-414a-9598-4a10-2e5b394a3345,normal,P40,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6217843, 'id': 'Q6217843'}, 'type': 'wikibase-entityid'}",2383|7,340.42857142857144
Q16327830,Q16327830$1ae8f4a5-44fc-7abc-ad49-4647b2459949,normal,P40,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3559036, 'id': 'Q3559036'}, 'type': 'wikibase-entityid'}",2383|7,340.42857142857144
Q6284893,Q6284893$BC3D23EA-9ECF-426F-B9F7-37D7FB898A00,normal,P40,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 75602616, 'id': 'Q75602616'}, 'type': 'wikibase-entityid'}",2383|7,340.42857142857144
Q75827551,Q75827551$BBDBD758-574B-4B3D-96BF-05B01F1620AE,normal,P40,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 75300794, 'id': 'Q75300794'}, 'type': 'wikibase-entityid'}",2383|7,340.42857142857144
Q537972,Q537972$233ad2be-41fd-e38c-4eba-cc876f88cea1,normal,P40,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 100805636, 'id': 'Q100805636'}, 'type': 'wikibase-entityid'}",2383|7,340.42857142857144
Q964014,Q964014$143F0316-F68E-499F-93BC-2E5CA653C2B5,normal,P423,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10927615, 'id': 'Q10927615'}, 'type': 'wikibase-entityid'}",2681|7,383.0
Q26838401,Q26838401$318FB372-2BDF-442A-879E-A362348C6380,normal,P423,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10927615, 'id': 'Q10927615'}, 'type': 'wikibase-entityid'}",2681|7,383.0
Q3453851,Q3453851$134C5764-F171-4112-B492-2CD2ED73EBC2,normal,P423,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10927615, 'id': 'Q10927615'}, 'type': 'wikibase-entityid'}",2681|7,383.0
Q3382941,Q3382941$00A78E24-0FF5-4343-B100-6E1E145883A9,normal,P423,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10927615, 'id': 'Q10927615'}, 'type': 'wikibase-entityid'}",2681|7,383.0
Q5496316,Q5496316$1E9F17E4-F310-4C95-8421-BADA1DC3E516,normal,P423,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10927615, 'id': 'Q10927615'}, 'type': 'wikibase-entityid'}",2681|7,383.0
Q3370548,Q3370548$6CDE1BCF-BBE6-4401-8808-13D3422DE0C9,normal,P423,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10927630, 'id': 'Q10927630'}, 'type': 'wikibase-entityid'}",2681|7,383.0
Q68779,Q68779$14608A09-4F1A-45C9-B826-5A203CE5A896,normal,P423,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10927615, 'id': 'Q10927615'}, 'type': 'wikibase-entityid'}",2681|7,383.0
Q7000771,Q7000771$1F4E1DA9-5004-414E-97FE-9F6887A9EED8,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7822533, 'id': 'Q7822533'}, 'type': 'wikibase-entityid'}",3036|7,433.7142857142857
Q1813590,Q1813590$8B55F826-0AD2-4EFC-A3BA-7720636C2FCB,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6122582, 'id': 'Q6122582'}, 'type': 'wikibase-entityid'}",3036|7,433.7142857142857
Q1386865,Q1386865$f206099d-4193-0406-bb2e-97816568ed43,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1828281, 'id': 'Q1828281'}, 'type': 'wikibase-entityid'}",3036|7,433.7142857142857
Q1706585,Q1706585$948e5e6e-4f21-a1c8-5fd9-6d55b8f23c81,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 56192500, 'id': 'Q56192500'}, 'type': 'wikibase-entityid'}",3036|7,433.7142857142857
Q6769465,Q6769465$43137ecb-43e5-0689-65f7-607b141c6fa4,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 6769468, 'id': 'Q6769468'}, 'type': 'wikibase-entityid'}",3036|7,433.7142857142857
Q11768605,Q11768605$46D46E4E-4FA6-488D-AC28-545ED2AF5909,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16282459, 'id': 'Q16282459'}, 'type': 'wikibase-entityid'}",3036|7,433.7142857142857
Q17518869,Q17518869$54D81876-57B8-47F8-852D-175BD6487A13,normal,P1889,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 2401353, 'id': 'Q2401353'}, 'type': 'wikibase-entityid'}",3036|7,433.7142857142857
Q21001047,Q21001047$3A8B677D-8A38-404B-939B-F3F8CE43E88B,normal,P3373,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 21001048, 'id': 'Q21001048'}, 'type': 'wikibase-entityid'}",3424|7,489.14285714285717
Q104650546,Q104650546$369d53fe-4554-2723-9259-ffffeb90b0e9,normal,P3373,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 7680784, 'id': 'Q7680784'}, 'type': 'wikibase-entityid'}",3424|7,489.14285714285717
Q1365795,Q1365795$C0F2C9D6-E392-4373-8D8D-3A5EB671752B,normal,P3373,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 960003, 'id': 'Q960003'}, 'type': 'wikibase-entityid'}",3424|7,489.14285714285717
Q2903713,Q2903713$73dee0eb-4eb3-c1be-f744-a2420afd1864,normal,P3373,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 731168, 'id': 'Q731168'}, 'type': 'wikibase-entityid'}",3424|7,489.14285714285717
Q66104778,Q66104778$62d29c12-4ef4-9c25-efef-f3ef0dd5dab9,normal,P3373,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 211271, 'id': 'Q211271'}, 'type': 'wikibase-entityid'}",3424|7,489.14285714285717
Q690083,Q690083$ebffff8e-4e8b-9cc8-a57b-18fbdddfdcfd,normal,P3373,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 11763223, 'id': 'Q11763223'}, 'type': 'wikibase-entityid'}",3424|7,489.14285714285717
Q2352827,Q2352827$0bf2696d-4b43-bc5a-fc87-978a092f7c1e,normal,P3373,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 708942, 'id': 'Q708942'}, 'type': 'wikibase-entityid'}",3424|7,489.14285714285717
Q20203888,Q20203888$F47FD802-5C84-46DC-B982-942F11051758,normal,P2032,time,"{'value': {'time': '+2017-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",3542|7,506.0
Q4024193,Q4024193$183B7437-2518-48BF-8F8F-900F5EC4B11D,normal,P2032,time,"{'value': {'time': '+1919-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",3542|7,506.0
Q60971,Q60971$EBFB293A-7B35-40CF-A60A-C4A7A912DC01,normal,P2032,time,"{'value': {'time': '+1984-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",3542|7,506.0
Q2902589,Q2902589$E2AFC82B-F5B0-4328-99B2-7DD1CA61655A,normal,P2032,time,"{'value': {'time': '+2012-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",3542|7,506.0
Q36361281,Q36361281$460A0B74-C3A2-483B-825B-05F22CD4633B,normal,P2032,time,"{'value': {'time': '+1975-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",3542|7,506.0
Q612236,Q612236$0D547771-D7EF-4AF5-8A3C-D8179A5FC17D,normal,P2032,time,"{'value': {'time': '+2008-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",3542|7,506.0
Q3973191,Q3973191$CAF2A5EB-257F-4B0B-9308-592EFC2CB60A,normal,P2032,time,"{'value': {'time': '+2008-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",3542|7,506.0
Q7613687,Q7613687$172d6a3d-49d3-a2f2-a25d-f8674845763d,normal,P1477,monolingualtext,"{'value': {'text': 'Steven Nicholas Rain', 'language': 'en'}, 'type': 'monolingualtext'}",3986|7,569.4285714285714
Q551892,Q551892$bccfb57d-4487-020e-f93f-e1b1e3d00965,normal,P1477,monolingualtext,"{'value': {'text': 'Marco Davide Faraoni', 'language': 'it'}, 'type': 'monolingualtext'}",3986|7,569.4285714285714
Q192031,Q192031$F9B6BE30-3822-433E-B38B-52CD8808F210,normal,P1477,monolingualtext,"{'value': {'text': 'კახა კალაძე', 'language': 'ka'}, 'type': 'monolingualtext'}",3986|7,569.4285714285714
Q7148698,Q7148698$ea999393-468b-b768-45d4-4d30a6fe380d,normal,P1477,monolingualtext,"{'value': {'text': 'Patricia Serena Caretto', 'language': 'en'}, 'type': 'monolingualtext'}",3986|7,569.4285714285714
Q16232542,Q16232542$eef6e7e2-4bf4-5078-5528-9b3bc690536b,normal,P1477,monolingualtext,"{'value': {'text': 'François Joseph André Lafond', 'language': 'fr'}, 'type': 'monolingualtext'}",3986|7,569.4285714285714
Q434835,Q434835$c26c5b4e-4f86-be40-8663-e7b29fe78c8e,normal,P1477,monolingualtext,"{'value': {'text': 'Tine Rasmussen', 'language': 'da'}, 'type': 'monolingualtext'}",3986|7,569.4285714285714
Q59192,Q59192$A2B4AAAA-B131-47E3-A2F3-81E2A32139D8,normal,P1477,monolingualtext,"{'value': {'text': 'Michael Richard Dawson', 'language': 'en'}, 'type': 'monolingualtext'}",3986|7,569.4285714285714
Q1525039,Q1525039$83BD5DE5-A5F5-48DF-991D-9123B71C2D46,normal,P1814,string,"{'value': 'ヤブタ ミツノリ', 'type': 'string'}",4708|7,672.5714285714286
Q28689264,Q28689264$3CEC3CEE-D940-4467-9BD5-57940E7652E7,normal,P1814,string,"{'value': 'おの きいち', 'type': 'string'}",4708|7,672.5714285714286
Q11586435,Q11586435$F88BA245-AF11-4F0E-8D63-EFFB7B7F7245,normal,P1814,string,"{'value': 'イシカワ リョウタ', 'type': 'string'}",4708|7,672.5714285714286
Q11402265,Q11402265$472F1FCD-220D-4631-B0E6-BB49321B57E8,normal,P1814,string,"{'value': 'きたもり いくこ', 'type': 'string'}",4708|7,672.5714285714286
Q17223003,Q17223003$8771428B-C084-4EFD-9865-B027E894FD32,normal,P1814,string,"{'value': 'おおのぎ はまいち', 'type': 'string'}",4708|7,672.5714285714286
Q11467949,Q11467949$CC6AE3AF-44A9-481E-A2B9-8783BA00EA2C,normal,P1814,string,"{'value': 'やまざき とおる', 'type': 'string'}",4708|7,672.5714285714286
Q5686166,Q5686166$48B77A68-AD9D-4E3F-A41D-C366D19A9AED,normal,P1814,string,"{'value': 'オカモト ハヤト', 'type': 'string'}",4708|7,672.5714285714286
Q13634114,Q13634114$882DBDE4-8C57-45DE-8903-EB6885135896,normal,P1618,string,"{'value': '13', 'type': 'string'}",5015|7,716.4285714285714
Q7290299,Q7290299$991588A6-6D35-4172-8CD8-10BD4C909D0B,normal,P1618,string,"{'value': '38', 'type': 'string'}",5015|7,716.4285714285714
Q7932554,Q7932554$E7C43817-1276-4549-BE58-BC86AD24418D,normal,P1618,string,"{'value': '38', 'type': 'string'}",5015|7,716.4285714285714
Q720679,Q720679$1fa36387-4e7a-f5a9-aa81-85a60d1fc858,normal,P1618,string,"{'value': '9', 'type': 'string'}",5015|7,716.4285714285714
Q177151,Q177151$282BD06B-538D-4033-8DC6-1DCF8EB4D5CA,normal,P1618,string,"{'value': '9', 'type': 'string'}",5015|7,716.4285714285714
Q6700781,Q6700781$3F44C506-BBDB-4A08-A061-0E662C4170BE,normal,P1618,string,"{'value': '7', 'type': 'string'}",5015|7,716.4285714285714
Q68320765,Q68320765$c78c2109-4176-7b51-601c-b1f97dc0d0ce,normal,P1618,string,"{'value': '25', 'type': 'string'}",5015|7,716.4285714285714
Q65696322,Q65696322$2BAB1B08-1112-44C0-B0EE-E00EC1783A19,normal,P2962,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 3818700, 'id': 'Q3818700'}, 'type': 'wikibase-entityid'}",5333|7,761.8571428571429
Q27533418,Q27533418$5A17F0F5-9C54-4E20-B768-B9C95FD031D3,normal,P2962,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1049520, 'id': 'Q1049520'}, 'type': 'wikibase-entityid'}",5333|7,761.8571428571429
Q27579503,Q27579503$0AF0BCDE-0A6D-46A6-8F8D-79F2F7A3CD64,normal,P2962,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 752119, 'id': 'Q752119'}, 'type': 'wikibase-entityid'}",5333|7,761.8571428571429
Q4480498,Q4480498$E9F78959-ED8E-4322-A717-2C7E3A434AFA,normal,P2962,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 752119, 'id': 'Q752119'}, 'type': 'wikibase-entityid'}",5333|7,761.8571428571429
Q4893954,Q4893954$B32BB623-F7EA-4546-9D75-ECE7B41E5C3A,normal,P2962,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 752119, 'id': 'Q752119'}, 'type': 'wikibase-entityid'}",5333|7,761.8571428571429
Q104507328,Q104507328$50b3e68d-4013-bdaa-2ce8-617accd2f87c,normal,P2962,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 16674680, 'id': 'Q16674680'}, 'type': 'wikibase-entityid'}",5333|7,761.8571428571429
Q65708998,Q65708998$DAD8AB9D-ABC4-472E-B9F2-5713B5B93F27,normal,P2962,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 27579729, 'id': 'Q27579729'}, 'type': 'wikibase-entityid'}",5333|7,761.8571428571429
Q2480878,Q2480878$356EFDFA-9E64-41BD-BF6D-666154D7DEFA,normal,P103,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 13955, 'id': 'Q13955'}, 'type': 'wikibase-entityid'}",5722|7,817.4285714285714
Q16595065,Q16595065$365EEC90-FB82-45A0-9819-1E723141329C,normal,P103,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 25448, 'id': 'Q25448'}, 'type': 'wikibase-entityid'}",5722|7,817.4285714285714
Q1518591,Q1518591$1B9A73A5-CDEF-4176-9599-E925F1B2F710,normal,P103,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 256, 'id': 'Q256'}, 'type': 'wikibase-entityid'}",5722|7,817.4285714285714
Q7155236,Q7155236$FAE893A2-310A-4018-B666-660FC689897D,normal,P103,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 5146, 'id': 'Q5146'}, 'type': 'wikibase-entityid'}",5722|7,817.4285714285714
Q97725204,Q97725204$D209790E-5CA7-457E-AEB3-7A3437D085B8,normal,P103,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 256, 'id': 'Q256'}, 'type': 'wikibase-entityid'}",5722|7,817.4285714285714
Q5951943,Q5951943$A3C8107D-1F87-4796-9435-7B1652D55B14,normal,P103,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9176, 'id': 'Q9176'}, 'type': 'wikibase-entityid'}",5722|7,817.4285714285714
Q12588311,Q12588311$EAF149FD-5C83-4E5D-9EEA-5B1087BE4EDF,normal,P103,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9176, 'id': 'Q9176'}, 'type': 'wikibase-entityid'}",5722|7,817.4285714285714
Q457775,Q457775$B03E2680-ACB0-4A6C-84A0-C558DDE9913E,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 926191, 'id': 'Q926191'}, 'type': 'wikibase-entityid'}",6252|7,893.1428571428571
Q102693277,Q102693277$5d205142-5913-47f0-863c-0d6a8bc6b1e5,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 537769, 'id': 'Q537769'}, 'type': 'wikibase-entityid'}",6252|7,893.1428571428571
Q6723945,Q6723945$6A6390B9-38C8-4701-B283-9ECAA001E8AC,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4305887, 'id': 'Q4305887'}, 'type': 'wikibase-entityid'}",6252|7,893.1428571428571
Q6838257,Q6838257$4DA8A358-68F6-49A7-8711-1EA1C4E789B7,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 184865, 'id': 'Q184865'}, 'type': 'wikibase-entityid'}",6252|7,893.1428571428571
Q11463341,Q11463341$741885C5-D2AF-4A7E-9FE2-4B883B5F6880,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1682809, 'id': 'Q1682809'}, 'type': 'wikibase-entityid'}",6252|7,893.1428571428571
Q63097398,Q63097398$764D8340-6143-4F06-939A-0A52A7836E8D,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 4179462, 'id': 'Q4179462'}, 'type': 'wikibase-entityid'}",6252|7,893.1428571428571
Q1795043,Q1795043$5C8066A5-8442-4DE4-A3B5-23B8F5528D39,normal,P2416,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 17165362, 'id': 'Q17165362'}, 'type': 'wikibase-entityid'}",6252|7,893.1428571428571
Q95971509,Q95971509$5b7776ef-2476-4548-a2e5-870b0356360a,normal,P8687,quantity,"{'value': {'amount': '+1220', 'unit': '1'}, 'type': 'quantity'}",6763|7,966.1428571428571
Q20631071,Q20631071$23a1df16-c943-46c5-98e4-8975eb11b9ff,preferred,P8687,quantity,"{'value': {'amount': '+19624', 'unit': '1'}, 'type': 'quantity'}",6763|7,966.1428571428571
Q10863578,Q10863578$5d63d444-ab5b-40c9-900d-ebdf79e89c0f,normal,P8687,quantity,"{'value': {'amount': '+144999', 'unit': '1'}, 'type': 'quantity'}",6763|7,966.1428571428571
Q23479504,Q23479504$f7a66701-1103-4681-90e6-b7d0fa49e387,normal,P8687,quantity,"{'value': {'amount': '+8763', 'unit': '1'}, 'type': 'quantity'}",6763|7,966.1428571428571
Q11638240,Q11638240$7a633e20-7a4c-4047-9aa3-d6732712b045,normal,P8687,quantity,"{'value': {'amount': '+13481', 'unit': '1'}, 'type': 'quantity'}",6763|7,966.1428571428571
Q5276819,Q5276819$f68d46c2-43b2-438b-88b3-fd10e950df02,normal,P8687,quantity,"{'value': {'amount': '+3330', 'unit': '1'}, 'type': 'quantity'}",6763|7,966.1428571428571
Q5111134,Q5111134$09453178-4f2f-4ab0-bdb8-a38a95e82002,normal,P8687,quantity,"{'value': {'amount': '+8056', 'unit': '1'}, 'type': 'quantity'}",6763|7,966.1428571428571
Q15065988,Q15065988$37C6B340-9C97-4858-9B8F-E2958853685B,normal,P166,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 9387384, 'id': 'Q9387384'}, 'type': 'wikibase-entityid'}",10640|7,1520.0
Q505412,Q505412$41600CB2-2DA9-45E9-BFDA-51F6657F518E,normal,P166,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1136687, 'id': 'Q1136687'}, 'type': 'wikibase-entityid'}",10640|7,1520.0
Q569816,Q569816$D4F942CF-4996-441B-A481-6F8F712E6BB4,normal,P166,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 592296, 'id': 'Q592296'}, 'type': 'wikibase-entityid'}",10640|7,1520.0
Q230060,Q230060$076F672E-0840-47CF-84CA-4733107537ED,normal,P166,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 36001, 'id': 'Q36001'}, 'type': 'wikibase-entityid'}",10640|7,1520.0
Q36072440,Q36072440$fd6bf3ba-48ab-9d5f-fcec-50ac9e973581,normal,P166,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 10762848, 'id': 'Q10762848'}, 'type': 'wikibase-entityid'}",10640|7,1520.0
Q151269,Q151269$36CAEA36-49D5-47EF-95D8-994CC5F8E680,normal,P166,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 1478280, 'id': 'Q1478280'}, 'type': 'wikibase-entityid'}",10640|7,1520.0
Q862081,Q862081$92F07D5F-FB39-4952-8C0B-D0F8F9560953,normal,P166,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 221401, 'id': 'Q221401'}, 'type': 'wikibase-entityid'}",10640|7,1520.0
Q7159690,Q7159690$7BCBFCFC-1570-4479-8467-A7D26518DD57,normal,P2031,time,"{'value': {'time': '+2003-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",13301|7,1900.142857142857
Q1226858,Q1226858$020360B9-D889-4BAB-9FC4-8FE121DB698E,normal,P2031,time,"{'value': {'time': '+2010-07-25T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",13301|7,1900.142857142857
Q1113223,Q1113223$ABAE727F-D7DA-4EB9-AA66-F9256A219C21,normal,P2031,time,"{'value': {'time': '+2000-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",13301|7,1900.142857142857
Q5888943,Q5888943$1E2313D8-2D7A-413D-B8D0-618A6C86222F,normal,P2031,time,"{'value': {'time': '+2012-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",13301|7,1900.142857142857
Q11540151,Q11540151$DABA176F-5304-4A93-ACE7-BEC2B46439BD,normal,P2031,time,"{'value': {'time': '+2003-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",13301|7,1900.142857142857
Q2304305,Q2304305$B7E6972C-5BAE-4DEF-8B21-484124199760,normal,P2031,time,"{'value': {'time': '+1996-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",13301|7,1900.142857142857
Q10320201,Q10320201$E367BA34-B016-4529-BF4F-7846BA59FF49,normal,P2031,time,"{'value': {'time': '+2007-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}, 'type': 'time'}",13301|7,1900.142857142857
Q777164,Q777164$96b3bed8-4989-23e0-83e7-1912023dc6a6,normal,P1559,monolingualtext,"{'value': {'text': 'Joe Gyau', 'language': 'en'}, 'type': 'monolingualtext'}",17265|7,2466.4285714285716
Q61740779,Q61740779$D4D0FF79-6A33-4BE7-89A2-624717D08338,normal,P1559,monolingualtext,"{'value': {'text': 'Ute Joerse', 'language': 'de'}, 'type': 'monolingualtext'}",17265|7,2466.4285714285716
Q61757136,Q61757136$8B5911F5-DBB6-4B6C-A7E4-52671A9D842C,normal,P1559,monolingualtext,"{'value': {'text': 'Lisa Dilleen', 'language': 'en'}, 'type': 'monolingualtext'}",17265|7,2466.4285714285716
Q42435291,Q42435291$0b1e5628-43f3-251a-ba4b-ce1a9f4b8a10,normal,P1559,monolingualtext,"{'value': {'text': 'Rob Williams', 'language': 'en'}, 'type': 'monolingualtext'}",17265|7,2466.4285714285716
Q1705419,Q1705419$449733C1-EE05-4D53-BB31-AFBB3F94881D,normal,P1559,monolingualtext,"{'value': {'text': 'José Bento', 'language': 'pt'}, 'type': 'monolingualtext'}",17265|7,2466.4285714285716
Q65958244,Q65958244$7C6F6A16-D8EF-4D6F-AB45-FFA9AE45DC79,normal,P1559,monolingualtext,"{'value': {'text': 'Rolf Schlieper', 'language': 'de'}, 'type': 'monolingualtext'}",17265|7,2466.4285714285716
Q3168579,Q3168579$F7512EDF-1502-4B2E-AAE3-4CB54AB44545,normal,P1559,monolingualtext,"{'value': {'text': 'Jean-Paul Loth', 'language': 'fr'}, 'type': 'monolingualtext'}",17265|7,2466.4285714285716
Q15993529,Q15993529$D06F0E97-C3B4-4966-A78E-179C995CB83D,normal,P20,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 165972, 'id': 'Q165972'}, 'type': 'wikibase-entityid'}",18275|7,2610.714285714286
Q12179102,Q12179102$7E6E6E89-2747-4C06-AAF7-B220F2F01C72,normal,P20,wikibase-item,"{'value': {'entity-type': 'item', 'numeric-id': 191652, 'id': 'Q191652'}, 'type': 'wikibase-entityid'}",18275|7,2610.714285714286
